zeriArtist,zeriArtwork,dbArtwork,avg,zeriLabel,dbLabel,include,disagreement
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Madonna_of_Foligno,53,"Titolo tradizionale ""Madonna del velo//Madonna di Loreto""",Madonna di Foligno,N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Madonna_of_the_Rose_(Raphael),53,"Titolo tradizionale ""Madonna del velo//Madonna di Loreto""",Madonna della Rosa,N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Madonna_with_the_Blue_Diadem,52,"Titolo tradizionale ""Madonna del velo//Madonna di Loreto""",Madonna del Diadema blu,N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Alba_Madonna,52,"Titolo tradizionale ""Madonna del velo//Madonna di Loreto""",Alba Madonna,N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Madonna_with_the_Fish,58,"Titolo tradizionale ""Madonna del velo//Madonna di Loreto""",Madonna del Pesce,N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Madonna_del_Granduca,54,"Titolo tradizionale ""Madonna del velo//Madonna di Loreto""",Madonna del Granduca,N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Madonna_della_tenda,52,"Titolo tradizionale ""Madonna del velo//Madonna di Loreto""",Madonna della Tenda,N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Madonna_della_tenda,52,"Titolo tradizionale ""Madonna del velo//Madonna di Loreto""",Madonna della tenda,N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Madonna_of_Loreto_(Raphael),55,"Titolo tradizionale ""Madonna del velo//Madonna di Loreto""",Madonna of Loreto (Raphael),Y,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Madonna_of_Loreto_(Raphael),58,"Titolo tradizionale ""Madonna del velo//Madonna di Loreto""",Madonna del Velo (Raffaello),N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Madonna_del_Prato_(Raphael),52,"Titolo tradizionale ""Madonna del velo//Madonna di Loreto""",Madonna del Prato (Raphael),N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Madonna_del_Prato_(Raphael),56,"Titolo tradizionale ""Madonna del velo//Madonna di Loreto""",Madonna del Belvedere,N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Madonna_della_seggiola,51,"Titolo tradizionale ""Madonna del velo//Madonna di Loreto""",Madonna della seggiola,N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Madonna_della_seggiola,51,"Titolo tradizionale ""Madonna del velo//Madonna di Loreto""",Madonna della Seggiola,N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Madonna_and_Child_with_the_Book,53,"Titolo tradizionale ""Madonna del velo//Madonna di Loreto""",Madonna di Pasadena,N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/The_Holy_Family_of_Francis_I_(Raphael),62," ""Anonimo , Sacra Famiglia"" ",Sacra Famiglia di Francesco I,N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Canigiani_Holy_Family_(Raphael),58," ""Anonimo , Sacra Famiglia"" ",A Sagrada Fam�lia Canigiani,N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Canigiani_Holy_Family_(Raphael),71," ""Anonimo , Sacra Famiglia"" ",Sacra Famiglia Canigiani,N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Canigiani_Holy_Family_(Raphael),61," ""Anonimo , Sacra Famiglia"" ",Sagrada Familia Canigiani,N,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32692,http://dbpedia.org/resource/Madonna_with_Beardless_St._Joseph_(Raphael),53," ""Anonimo , Sacra Famiglia"" ",Sacra Famiglia con san Giuseppe imberbe,N,
https://w3id.org/zericatalog/person/5265/giorgione,https://w3id.org/zericatalog/artwork/46642,http://dbpedia.org/resource/The_Judgement_of_Salomon_(Giorgione),54," ""Anonimo , Giudizio di Paride"" ",Giudizio di Salomone (Giorgione),N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45097,http://dbpedia.org/resource/La_Bella,52," ""Vecellio Tiziano , Ritratto femminile"" ",La bella (Tiziano),N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45097,http://dbpedia.org/resource/Portrait_of_Vincenzo_Mosti,51," ""Vecellio Tiziano , Ritratto femminile"" ",Ritratto di Vincenzo Mosti,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45097,http://dbpedia.org/resource/Flora_(Titian),55," ""Vecellio Tiziano , Ritratto femminile"" ",Flora (Tiziano),N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45097,http://dbpedia.org/resource/Vanity_(Titian),51," ""Vecellio Tiziano , Ritratto femminile"" ",Vanit� (Tiziano),N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45097,"http://dbpedia.org/resource/Venus_and_Adonis_(Titian,_Rome)",52," ""Vecellio Tiziano , Ritratto femminile"" ",Venere e Adone (Tiziano Roma),N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45097,http://dbpedia.org/resource/The_Punishment_of_Tythus,57," ""Vecellio Tiziano , Ritratto femminile"" ",Ticio (Tiziano),N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45097,http://dbpedia.org/resource/Salome_(Titian),51," ""Vecellio Tiziano , Ritratto femminile"" ",Salom� (Tiziano),N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/41914,http://dbpedia.org/resource/The_Punishment_of_Tythus,53," ""Vecellio Tiziano , Ritratto del doge Francesco Donato"" ",Ticio (Tiziano),N,
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,https://w3id.org/zericatalog/artwork/38549,http://dbpedia.org/resource/Portrait_of_Giovanni_de'_Medici_as_a_Child,53," ""Agnolo di Cosimo , Ritratto di Ludovico Capponi"" ",Ritratto di Giovanni de' Medici,N,
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,https://w3id.org/zericatalog/artwork/38448,http://dbpedia.org/resource/Portrait_of_Eleanor_of_Toledo,51," ""Agnolo di Cosimo , Ritratto di Garcia de' Medici"" , (elemento d'insieme)",Ritratto di Eleonora di Toledo col figlio Giovanni,N,
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,https://w3id.org/zericatalog/artwork/38448,http://dbpedia.org/resource/Portrait_of_Giovanni_de'_Medici_as_a_Child,51," ""Agnolo di Cosimo , Ritratto di Garcia de' Medici"" , (elemento d'insieme)",Portrait of Giovanni de' Medici as a Child,N,
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,https://w3id.org/zericatalog/artwork/38448,http://dbpedia.org/resource/Portrait_of_Giovanni_de'_Medici_as_a_Child,68," ""Agnolo di Cosimo , Ritratto di Garcia de' Medici"" , (elemento d'insieme)",Ritratto di Giovanni de' Medici,N,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/39122,http://dbpedia.org/resource/Manchester_Madonna,63," ""Maestro della Madonna di Manchester , Madonna con Bambino, san Giovannino e quattro angeli"" ",Manchester Madonna,Y,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/39122,http://dbpedia.org/resource/Manchester_Madonna,69," ""Maestro della Madonna di Manchester , Madonna con Bambino, san Giovannino e quattro angeli"" ",Madonna di Manchester,Y,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/39122,http://dbpedia.org/resource/Manchester_Madonna,55," ""Maestro della Madonna di Manchester , Madonna con Bambino, san Giovannino e quattro angeli"" ",Madone de Manchester,Y,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/39122,http://dbpedia.org/resource/Manchester_Madonna,65," ""Maestro della Madonna di Manchester , Madonna con Bambino, san Giovannino e quattro angeli"" ",Madonna de Manchester,Y,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/39122,http://dbpedia.org/resource/Manchester_Madonna,62," ""Maestro della Madonna di Manchester , Madonna con Bambino, san Giovannino e quattro angeli"" ",Madonna Manchester,Y,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/39122,http://dbpedia.org/resource/Madonna_of_Bruges,55,"Titolo tradizionale ""Madonna di Manchester""",Madonna di Bruges,N,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/39122,http://dbpedia.org/resource/Manchester_Madonna,63,"Titolo tradizionale ""Madonna di Manchester""",Manchester Madonna,N,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/39122,http://dbpedia.org/resource/Manchester_Madonna,83,"Titolo tradizionale ""Madonna di Manchester""",Madonna di Manchester,Y,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/39122,http://dbpedia.org/resource/Manchester_Madonna,67,"Titolo tradizionale ""Madonna di Manchester""",Madone de Manchester,Y,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/39122,http://dbpedia.org/resource/Manchester_Madonna,78,"Titolo tradizionale ""Madonna di Manchester""",Madonna de Manchester,Y,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/39122,http://dbpedia.org/resource/Manchester_Madonna,75,"Titolo tradizionale ""Madonna di Manchester""",Madonna Manchester,Y,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44806,http://dbpedia.org/resource/Portrait_of_Charles_V_with_a_Dog,56," ""Vecellio Tiziano , Ritratto di Carlo V con cane da caccia"" ",Retrato de Carlos V con perro,Y,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44806,http://dbpedia.org/resource/Portrait_of_Charles_V_with_a_Dog,78," ""Vecellio Tiziano , Ritratto di Carlo V con cane da caccia"" ",Ritratto di Carlo V con il cane,Y,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44806,http://dbpedia.org/resource/Portrait_of_Vincenzo_Mosti,52," ""Vecellio Tiziano , Ritratto di Carlo V con cane da caccia"" ",Ritratto di Vincenzo Mosti,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44806,http://dbpedia.org/resource/Portrait_of_Pope_Paul_III_(Titian),55," ""Vecellio Tiziano , Ritratto di Carlo V con cane da caccia"" ",Ritratto di Paolo III,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44806,http://dbpedia.org/resource/Equestrian_Portrait_of_Charles_V,67," ""Vecellio Tiziano , Ritratto di Carlo V con cane da caccia"" ",Ritratto di Carlo V a cavallo,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44806,http://dbpedia.org/resource/Portrait_of_Federico_II_Gonzaga,51," ""Vecellio Tiziano , Ritratto di Carlo V con cane da caccia"" ",Ritratto di Federico II Gonzaga,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44806,http://dbpedia.org/resource/Portrait_of_Charles_V_(Titian),67," ""Vecellio Tiziano , Ritratto di Carlo V con cane da caccia"" ",Ritratto di Carlo V seduto,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44806,http://dbpedia.org/resource/Portrait_of_Charles_V_(Titian),53," ""Vecellio Tiziano , Ritratto di Carlo V con cane da caccia"" ",Retrato de Carlos V sentado,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44806,http://dbpedia.org/resource/The_Punishment_of_Tythus,51," ""Vecellio Tiziano , Ritratto di Carlo V con cane da caccia"" ",Ticio (Tiziano),N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44806,http://dbpedia.org/resource/A_Man_with_a_Quilted_Sleeve,57," ""Vecellio Tiziano , Ritratto di Carlo V con cane da caccia"" ",Ritratto di Ariosto,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44806,http://dbpedia.org/resource/Portrait_of_Laura_Dianti,53," ""Vecellio Tiziano , Ritratto di Carlo V con cane da caccia"" ",Ritratto di Laura Dianti,N,
https://w3id.org/zericatalog/person/6225/lotto-lorenzo,https://w3id.org/zericatalog/artwork/48858,"http://dbpedia.org/resource/Portrait_of_a_Young_Man_(Lotto,_Uffizi)",51," ""Lotto Lorenzo , Ritratto del vescovo Tommaso Negri"" ",Ritratto di giovane (Lotto Uffizi),N,
https://w3id.org/zericatalog/person/6225/lotto-lorenzo,https://w3id.org/zericatalog/artwork/48858,http://dbpedia.org/resource/Portrait_of_Bishop_Bernardo_de'_Rossi,64," ""Lotto Lorenzo , Ritratto del vescovo Tommaso Negri"" ",Ritratto del vescovo Bernardo de' Rossi,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45019,http://dbpedia.org/resource/La_Bella,51," ""Vecellio Tiziano , Ritratto di gentiluomo"" ",La bella (Tiziano),N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45019,http://dbpedia.org/resource/Portrait_of_Vincenzo_Mosti,59," ""Vecellio Tiziano , Ritratto di gentiluomo"" ",Ritratto di Vincenzo Mosti,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45019,http://dbpedia.org/resource/Flora_(Titian),54," ""Vecellio Tiziano , Ritratto di gentiluomo"" ",Flora (Tiziano),N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45019,http://dbpedia.org/resource/Portrait_of_Pope_Paul_III_(Titian),57," ""Vecellio Tiziano , Ritratto di gentiluomo"" ",Ritratto di Paolo III,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45019,"http://dbpedia.org/resource/Venus_and_Adonis_(Titian,_Rome)",51," ""Vecellio Tiziano , Ritratto di gentiluomo"" ",Venere e Adone (Tiziano Roma),N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45019,http://dbpedia.org/resource/Portrait_of_Alfonso_I_d'Este,52," ""Vecellio Tiziano , Ritratto di gentiluomo"" ",Ritratto di Alfonso I d'Este,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45019,http://dbpedia.org/resource/Portrait_of_Charles_V_(Titian),52," ""Vecellio Tiziano , Ritratto di gentiluomo"" ",Ritratto di Carlo V seduto,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45019,http://dbpedia.org/resource/The_Punishment_of_Tythus,56," ""Vecellio Tiziano , Ritratto di gentiluomo"" ",Ticio (Tiziano),N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45019,http://dbpedia.org/resource/A_Man_with_a_Quilted_Sleeve,57," ""Vecellio Tiziano , Ritratto di gentiluomo"" ",Ritratto di Ariosto,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45019,http://dbpedia.org/resource/Portrait_of_Laura_Dianti,55," ""Vecellio Tiziano , Ritratto di gentiluomo"" ",Ritratto di Laura Dianti,N,
https://w3id.org/zericatalog/person/6225/lotto-lorenzo,https://w3id.org/zericatalog/artwork/43468,http://dbpedia.org/resource/Madonna_with_Child_between_Sts._Flavian_and_Onuphrius,60," ""Lotto Lorenzo , Madonna con Bambino, san Girolamo e san Nicola da Tolentino"" ",Madonna col Bambino tra i santi Flaviano e Onofrio,N,
https://w3id.org/zericatalog/person/6892/mazzola-francesco,https://w3id.org/zericatalog/artwork/32915,http://dbpedia.org/resource/Portrait_of_a_Collector,51," ""Mazzola Francesco , Ritratto di giovane donna"" ",Ritratto di un collezionista,N,
https://w3id.org/zericatalog/person/6892/mazzola-francesco,https://w3id.org/zericatalog/artwork/32915,http://dbpedia.org/resource/Portrait_of_Lorenzo_Cybo,57," ""Mazzola Francesco , Ritratto di giovane donna"" ",Ritratto di Lorenzo Cybo,N,
https://w3id.org/zericatalog/person/6892/mazzola-francesco,https://w3id.org/zericatalog/artwork/32915,http://dbpedia.org/resource/Portrait_of_Galeazzo_Sanvitale,52," ""Mazzola Francesco , Ritratto di giovane donna"" ",Ritratto di Galeazzo Sanvitale,N,
https://w3id.org/zericatalog/person/261/allegri-antonio,https://w3id.org/zericatalog/artwork/33170,http://dbpedia.org/resource/The_Rest_on_the_Flight_to_Egypt_with_Saint_Francis,53," ""Allegri Antonio , Riposo nella fuga in Egitto"" ",Riposo in Egitto con san Francesco,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44893,http://dbpedia.org/resource/Portrait_of_Charles_V_with_a_Dog,53," ""Vecellio Tiziano , Ritratto di Federico II Gonzaga"" ",Ritratto di Carlo V con il cane,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44893,http://dbpedia.org/resource/Philip_II_in_Armour,56," ""Vecellio Tiziano , Ritratto di Federico II Gonzaga"" ",Retrato de Felipe II (Tiziano),N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44893,http://dbpedia.org/resource/Portrait_of_Vincenzo_Mosti,55," ""Vecellio Tiziano , Ritratto di Federico II Gonzaga"" ",Ritratto di Vincenzo Mosti,N,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44893,http://dbpedia.org/resource/Flora_(Titian),51," ""Vecellio Tiziano , Ritratto di Federico II Gonzaga"" ",Flora (Tiziano),N,
