zeriArtist,zeriArtwork,viafArtwork,avg,zeriLabel,viafLabel,include
https://w3id.org/zericatalog/person/4651/fontana-prospero,https://w3id.org/zericatalog/artwork/40534,http://viaf.org/viaf/219967353,58," ""Fontana Prospero , Ritratto del cardinale di Lorena"" ",Ritratto del cardinale Giovanni Maria Ciocchi del Monte,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32759,http://viaf.org/viaf/182379281,65,"Titolo tradizionale ""La Fornarina""",Portrait of la Fornarina,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/32759,http://viaf.org/viaf/182379281,76,"Titolo tradizionale ""La Fornarina""",La Fornarina,Y
https://w3id.org/zericatalog/person/2776/carucci-iacopo,https://w3id.org/zericatalog/artwork/38483,http://viaf.org/viaf/190879526,53," ""Carucci Iacopo , Ritratto di Lorenzo Lenzi"" ",ritratto di Gentiluomo (peinture),
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44396,http://viaf.org/viaf/312331474,61," ""Vecellio Tiziano , San Girolamo penitente nel deserto"" ",Tiziano,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44396,http://viaf.org/viaf/312331474,58," ""Vecellio Tiziano , San Girolamo penitente nel deserto"" ",Tiziano.,
https://w3id.org/zericatalog/person/8827/robusti-jacopo,https://w3id.org/zericatalog/artwork/43799,http://viaf.org/viaf/200635277,85," ""Robusti Jacopo , Adorazione dei pastori"" ",Adorazione dei pastori,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/28635,http://viaf.org/viaf/208310222,51," ""Anonimo perugino sec. XVI , Madonna con Bambino"" ",Madonna of Foligno,
https://w3id.org/zericatalog/person/8827/robusti-jacopo,https://w3id.org/zericatalog/artwork/45517,http://viaf.org/viaf/184005172,51," ""Robusti Jacopo , Marte e Venere sorpresi da Vulcano"" ",Vulcan surprising Venus and Mars,Y
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18364,http://viaf.org/viaf/314341824,51," ""Vasari Giorgio , Orazione di Cristo nell'orto di Gethsemani"" ",Libro delle ricordanze di giorgio vasari,
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18364,http://viaf.org/viaf/313704152,57," ""Vasari Giorgio , Orazione di Cristo nell'orto di Gethsemani"" ",Opere di Giorgio Vasari,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/30504,http://viaf.org/viaf/313699703,57," ""Sanzio Raffaello, Manifattura fiamminga sec. XVI , San Pietro e san Giovanni Evangelista guariscono lo storpio"" ",Raffaello,
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18205,http://viaf.org/viaf/313704152,51," ""Vasari Giorgio , Sant'Agostino, Sant'Ambrogio"" , (elemento d'insieme)",Opere di Giorgio Vasari,
https://w3id.org/zericatalog/person/5265/giorgione,https://w3id.org/zericatalog/artwork/40184,http://viaf.org/viaf/313742626,59," ""Giorgione , Madonna con Bambino in trono tra san Nicasio e san Francesco d'Assisi"" ",Giorgione,
https://w3id.org/zericatalog/person/5265/giorgione,https://w3id.org/zericatalog/artwork/40184,http://viaf.org/viaf/183371081,62,"Titolo tradizionale ""Pala di Castelfranco""",Madonna von Castelfranco,Y
https://w3id.org/zericatalog/person/5265/giorgione,https://w3id.org/zericatalog/artwork/40184,http://viaf.org/viaf/183371081,58,"Titolo tradizionale ""Pala di Castelfranco""",Castelfranco Madonna,Y
https://w3id.org/zericatalog/person/5265/giorgione,https://w3id.org/zericatalog/artwork/40184,http://viaf.org/viaf/183371081,67,"Titolo tradizionale ""Pala di Castelfranco""",La madonne de Castelfranco,Y
https://w3id.org/zericatalog/person/4573/barocci-federico,https://w3id.org/zericatalog/artwork/32652,http://viaf.org/viaf/259170233,53,"Titolo tradizionale ""Madonna del Popolo""",Madonna della neve,
https://w3id.org/zericatalog/person/4573/barocci-federico,https://w3id.org/zericatalog/artwork/32652,http://viaf.org/viaf/189539272,51,"Titolo tradizionale ""Madonna del Popolo""",Madonna della Gatta,
https://w3id.org/zericatalog/person/4573/barocci-federico,https://w3id.org/zericatalog/artwork/32652,http://viaf.org/viaf/201890875,81,"Titolo tradizionale ""Madonna del Popolo""",Madonna del Popolo,Y
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44850,http://viaf.org/viaf/312331474,62," ""Vecellio Tiziano , Ritratto di Carlo V a Mühlberg"" ",Tiziano,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44850,http://viaf.org/viaf/312331474,59," ""Vecellio Tiziano , Ritratto di Carlo V a Mühlberg"" ",Tiziano.,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44850,http://viaf.org/viaf/305152018,51," ""Vecellio Tiziano , Ritratto di Carlo V a Mühlberg"" ",Ritratto di Domenico Zono,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44850,http://viaf.org/viaf/215960289,52," ""Vecellio Tiziano , Ritratto di Carlo V a Mühlberg"" ",Ritratto di Papa Sisto IV,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44850,http://viaf.org/viaf/184806503,51," ""Vecellio Tiziano , Ritratto di Carlo V a Mühlberg"" ",Ritratto del singolare amico di Tiziano,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45611,http://viaf.org/viaf/219972742,52," ""Anonimo , Madonna con Bambino"" ",San Giacomo in cammino,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29102,http://viaf.org/viaf/313699703,59," ""Sanzio Raffaello , Madonna con Bambino, san Giuseppe, santa Elisabetta e san Giovannino"" ",Raffaello,
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18122,http://viaf.org/viaf/313704152,57," ""Vasari Giorgio , Ritratto di Bernardetto de' Medici"" ",Opere di Giorgio Vasari,
https://w3id.org/zericatalog/person/8457/previtali-andrea,https://w3id.org/zericatalog/artwork/41892,http://viaf.org/viaf/304932155,64," ""Previtali Andrea , Madonna con Bambino tra san Paolo, sant'Agnese e i committenti Paolo e Agnese Casotti"" ",Madonna con il Bambino tra San Gerolamo e Sant'Anna,
https://w3id.org/zericatalog/person/8457/previtali-andrea,https://w3id.org/zericatalog/artwork/41892,http://viaf.org/viaf/304932152,56," ""Previtali Andrea , Madonna con Bambino tra san Paolo, sant'Agnese e i committenti Paolo e Agnese Casotti"" ",Madonna con il Bambino leggente tra San Domenico e Santa Marta di Betania,
https://w3id.org/zericatalog/person/5265/giorgione,https://w3id.org/zericatalog/artwork/40182,http://viaf.org/viaf/313742626,71," ""Giorgione , Giudizio di Salomone"" ",Giorgione,
https://w3id.org/zericatalog/person/1192/beccafumi-domenico,https://w3id.org/zericatalog/artwork/40011,http://viaf.org/viaf/314746067,58," ""Beccafumi Domenico , San Bonaventura da Bagnoregio, Sant'Elisabetta d'Ungheria"" , (elemento d'insieme)",Beccafumi,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16585,http://viaf.org/viaf/314297902,51," ""Buonarroti Michelangelo , Giona"" , (elemento d'insieme)",Michaelangelo,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16585,http://viaf.org/viaf/314703048,53," ""Buonarroti Michelangelo , Giona"" , (elemento d'insieme)","Michelangelo : artista, pensatore, scrittore",
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16585,http://viaf.org/viaf/313788058,56," ""Buonarroti Michelangelo , Giona"" , (elemento d'insieme)",Michelangelo: le tombe Medicee,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16585,http://viaf.org/viaf/313975039,53," ""Buonarroti Michelangelo , Giona"" , (elemento d'insieme)",Ricordi di michelangelo,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16585,http://viaf.org/viaf/313706635,64," ""Buonarroti Michelangelo , Giona"" , (elemento d'insieme)",Lettere di Michelangelo Buonarroti,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16585,http://viaf.org/viaf/310366309,53," ""Buonarroti Michelangelo , Giona"" , (elemento d'insieme)",Vita e opere di Michelangelo a Roma,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16585,http://viaf.org/viaf/313768551,54," ""Buonarroti Michelangelo , Giona"" , (elemento d'insieme)",Drawings of Michelangelo,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16585,http://viaf.org/viaf/314632976,51," ""Buonarroti Michelangelo , Giona"" , (elemento d'insieme)","Michelangelo, la Cappella Sistina.",
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16585,http://viaf.org/viaf/314632976,51," ""Buonarroti Michelangelo , Giona"" , (elemento d'insieme)",Michelangelo : la Cappella Sistina,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16585,http://viaf.org/viaf/310919072,54," ""Buonarroti Michelangelo , Giona"" , (elemento d'insieme)",Michelangelo scultore,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16585,http://viaf.org/viaf/314468217,59," ""Buonarroti Michelangelo , Giona"" , (elemento d'insieme)",Michelangelo poeta,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16585,http://viaf.org/viaf/314463588,52," ""Buonarroti Michelangelo , Giona"" , (elemento d'insieme)","Michelangelo Bildhauer, Maler, Architekt",
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16585,http://viaf.org/viaf/180741487,51," ""Buonarroti Michelangelo , Giona"" , (elemento d'insieme)",New light on Michelangelo in the Sistine Chapel,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16585,http://viaf.org/viaf/314289639,56," ""Buonarroti Michelangelo , Giona"" , (elemento d'insieme)",Michelangelo : the last judgment,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16585,http://viaf.org/viaf/183476601,57," ""Buonarroti Michelangelo , Giona"" , (elemento d'insieme)",Carteggio di michelangelo,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29086,http://viaf.org/viaf/313699703,68," ""Sanzio Raffaello , Madonna con Bambino"" ",Raffaello,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29086,http://viaf.org/viaf/208310222,53," ""Sanzio Raffaello , Madonna con Bambino"" ",Madonna of Foligno,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29086,http://viaf.org/viaf/173902535,51,"Titolo tradizionale ""Madonna d'Orléans""",Sikstinska Madona,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29086,http://viaf.org/viaf/173902535,53,"Titolo tradizionale ""Madonna d'Orléans""",Sixtinische Madonna,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29086,http://viaf.org/viaf/173902535,59,"Titolo tradizionale ""Madonna d'Orléans""",Sistine Madonna,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29086,http://viaf.org/viaf/175365084,54,"Titolo tradizionale ""Madonna d'Orléans""",Conestabile Madonna,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29086,http://viaf.org/viaf/208310222,52,"Titolo tradizionale ""Madonna d'Orléans""",la Madonna di Foligno,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/41767,http://viaf.org/viaf/205797314,52," ""Renzi Polidoro de' , Cena in Emmaus"" ",Christus in Emmaus,
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39092,http://viaf.org/viaf/313704152,53," ""Vasari Giorgio , Ritratto di Pierfrancesco Riccio da Prato"" , (elemento d'insieme)",Opere di Giorgio Vasari,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44965,http://viaf.org/viaf/312331474,61," ""Vecellio Tiziano , Ritratto del doge Francesco Venier"" ",Tiziano,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44965,http://viaf.org/viaf/312331474,58," ""Vecellio Tiziano , Ritratto del doge Francesco Venier"" ",Tiziano.,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44965,http://viaf.org/viaf/305152018,53," ""Vecellio Tiziano , Ritratto del doge Francesco Venier"" ",Ritratto di Domenico Zono,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44965,http://viaf.org/viaf/184806503,55," ""Vecellio Tiziano , Ritratto del doge Francesco Venier"" ",Ritratto del singolare amico di Tiziano,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44965,http://viaf.org/viaf/199747759,63," ""Vecellio Tiziano , Ritratto del doge Francesco Venier"" ",Bildnis des Dogen Francesco Venier,Y
https://w3id.org/zericatalog/person/2776/carucci-iacopo,https://w3id.org/zericatalog/artwork/38443,http://viaf.org/viaf/192437942,58," ""Carucci Iacopo , Ritratto di Cosimo il Vecchio de' Medici"" ",Bildnis des Cosimo de' Medici,
https://w3id.org/zericatalog/person/1192/beccafumi-domenico,https://w3id.org/zericatalog/artwork/40006,http://viaf.org/viaf/314336182,54," ""Beccafumi Domenico , Santa Caterina da Siena riceve le stimmate"" ",Domenico Beccafumi e il suo tempo,
https://w3id.org/zericatalog/person/1192/beccafumi-domenico,https://w3id.org/zericatalog/artwork/40006,http://viaf.org/viaf/314746067,62," ""Beccafumi Domenico , Santa Caterina da Siena riceve le stimmate"" ",Beccafumi,
https://w3id.org/zericatalog/person/355/andrea-dagnolo,https://w3id.org/zericatalog/artwork/38529,http://viaf.org/viaf/312359588,51," ""Andrea d'Agnolo , Sacrificio di Isacco"" ",Andrea DelSarto,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/41829,http://viaf.org/viaf/305152018,54," ""Meldolla Andrea , Ritratto di gentiluomo con cane e falcone"" ",Ritratto di Domenico Zono,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29371,http://viaf.org/viaf/314375793,52," ""Sanzio Raffaello , Ritratto di Tommaso Inghirami"" ",Raffaello - La Stanza della Segnatura,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29371,http://viaf.org/viaf/313699703,65," ""Sanzio Raffaello , Ritratto di Tommaso Inghirami"" ",Raffaello,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44936,http://viaf.org/viaf/312331474,62," ""Vecellio Tiziano , Ritratto di Ludovico Ariosto"" ",Tiziano,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44936,http://viaf.org/viaf/312331474,59," ""Vecellio Tiziano , Ritratto di Ludovico Ariosto"" ",Tiziano.,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44936,http://viaf.org/viaf/305152018,60," ""Vecellio Tiziano , Ritratto di Ludovico Ariosto"" ",Ritratto di Domenico Zono,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44936,http://viaf.org/viaf/215960289,53," ""Vecellio Tiziano , Ritratto di Ludovico Ariosto"" ",Ritratto di Papa Sisto IV,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44936,http://viaf.org/viaf/184806503,53," ""Vecellio Tiziano , Ritratto di Ludovico Ariosto"" ",Ritratto del singolare amico di Tiziano,
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18463,http://viaf.org/viaf/313704152,55," ""Vasari Giorgio, Zucchi Jacopo , Storie angeliche"" ",Opere di Giorgio Vasari,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44305,http://viaf.org/viaf/312331474,57," ""Vecellio Tiziano , Madonna con Bambino con santo Stefano, san Girolamo e san Maurizio"" ",Tiziano,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44305,http://viaf.org/viaf/312331474,54," ""Vecellio Tiziano , Madonna con Bambino con santo Stefano, san Girolamo e san Maurizio"" ",Tiziano.,
https://w3id.org/zericatalog/person/1192/beccafumi-domenico,https://w3id.org/zericatalog/artwork/40160,http://viaf.org/viaf/314336182,59," ""Beccafumi Domenico , Tanaquilla"" ",Domenico Beccafumi e il suo tempo,
https://w3id.org/zericatalog/person/1192/beccafumi-domenico,https://w3id.org/zericatalog/artwork/40160,http://viaf.org/viaf/314746067,72," ""Beccafumi Domenico , Tanaquilla"" ",Beccafumi,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44307,http://viaf.org/viaf/312331474,57," ""Vecellio Tiziano , Madonna con Bambino con santo Stefano, san Girolamo e san Maurizio"" ",Tiziano,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44307,http://viaf.org/viaf/312331474,54," ""Vecellio Tiziano , Madonna con Bambino con santo Stefano, san Girolamo e san Maurizio"" ",Tiziano.,
https://w3id.org/zericatalog/person/8457/previtali-andrea,https://w3id.org/zericatalog/artwork/41890,http://viaf.org/viaf/304932155,57," ""Previtali Andrea , Madonna con Bambino e donatore"" ",Madonna con il Bambino tra San Gerolamo e Sant'Anna,
