zeriArtist,zeriArtwork,wdArtwork,avg,zeriLabel,wdLabel,include
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/14099,http://www.wikidata.org/entity/Q215486,56,"Opera d'arte ""Verrocchio Andrea, Leonardo da Vinci , Battesimo di Cristo"" ",da vinci,N
https://w3id.org/zericatalog/person/8827/robusti-jacopo,http://purl.org/emmedi/mauth/zeri/artwork/44081,http://www.wikidata.org/entity/Q490312,69,"Opera d'arte ""Robusti Jacopo , Crocifissione di Cristo"" ",Crocifissione,Y
https://w3id.org/zericatalog/person/5276/giovanni-agostino-da-lodi,http://purl.org/emmedi/mauth/zeri/artwork/34562,http://www.wikidata.org/entity/Q3889214,81,"Titolo tradizionale ""Pala dei Barcaioli""",Pala dei Barcaioli,Y
https://w3id.org/zericatalog/person/5276/giovanni-agostino-da-lodi,http://purl.org/emmedi/mauth/zeri/artwork/34562,http://www.wikidata.org/entity/Q3889214,62,"Titolo tradizionale ""Pala dei Barcaioli""",Retable des Barcaioli,Y
https://w3id.org/zericatalog/person/6892/mazzola-francesco,http://purl.org/emmedi/mauth/zeri/artwork/32853,http://www.wikidata.org/entity/Q867403,84,"Titolo tradizionale ""Madonna dal collo lungo""",Madonna dal collo lungo,Y
https://w3id.org/zericatalog/person/355/andrea-dagnolo,http://purl.org/emmedi/mauth/zeri/artwork/39210,http://www.wikidata.org/entity/Q2790378,67,"Opera d'arte ""Andrea d'Agnolo , Autoritratto di Andrea del Sarto"" ",Cenacolo di Andrea del Sarto,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38467,http://www.wikidata.org/entity/Q1328065,57,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Giovanni de' Medici"" ",Portrait of Eleanor of Toledo and her son Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38467,http://www.wikidata.org/entity/Q1328065,60,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Giovanni de' Medici"" ",Portrait d'Eleanor of Toledo et son fils Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38467,http://www.wikidata.org/entity/Q1328065,63,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Giovanni de' Medici"" ",Ritratto di Eleonora di Toledo col figlio Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38467,http://www.wikidata.org/entity/Q1328065,55,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Giovanni de' Medici"" ",Portret van Eleanor of Toledo en haar zoon Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38467,http://www.wikidata.org/entity/Q1328065,52,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Giovanni de' Medici"" ",Porträt der Eleonora von Toledo und ihres Sohnes Giovanni de' Medici,N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34391,http://www.wikidata.org/entity/Q1217213,53,"Opera d'arte ""Leonardo da Vinci , Sant'Anna e Madonna con Bambino che gioca con l'agnello"" ",L'Anunciació (Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34391,http://www.wikidata.org/entity/Q563727,59,"Opera d'arte ""Leonardo da Vinci , Sant'Anna e Madonna con Bambino che gioca con l'agnello"" ","Sant'Anna, la Vergine e il Bambino con l'agnellino",Y
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34391,http://www.wikidata.org/entity/Q215486,54,"Opera d'arte ""Leonardo da Vinci , Sant'Anna e Madonna con Bambino che gioca con l'agnello"" ",da vinci,N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/35349,http://www.wikidata.org/entity/Q269342,52,"Titolo tradizionale ""Madonna Litta""",Madonna i grotten,N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/35349,http://www.wikidata.org/entity/Q269342,52,"Titolo tradizionale ""Madonna Litta""",Madonnan i grottan,N
https://w3id.org/zericatalog/person/355/andrea-dagnolo,http://purl.org/emmedi/mauth/zeri/artwork/38955,http://www.wikidata.org/entity/Q1235695,55,"Titolo tradizionale ""Madonna Fries""",Madonna of the Harpies,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16625,http://www.wikidata.org/entity/Q235242,52,"Opera d'arte ""Buonarroti Michelangelo , Naason"" , (elemento d'insieme)",Pietà van Michelangelo,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29082,http://www.wikidata.org/entity/Q249449,52,"Opera d'arte ""Sanzio Raffaello , Madonna con Bambino, Madonna con Bambino"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/270/allori-alessandro,http://purl.org/emmedi/mauth/zeri/artwork/37582,http://www.wikidata.org/entity/Q3937474,52,"Opera d'arte ""Allori Alessandro , Ritratto di fanciullo con libro"" ",Ritratto di Bianca Cappello,N
https://w3id.org/zericatalog/person/15401/procaccini-giulio-cesare,http://purl.org/emmedi/mauth/zeri/artwork/48487,http://www.wikidata.org/entity/Q3620830,51,"Opera d'arte ""Procaccini Giulio Cesare , San Carlo Borromeo in gloria"" ",Apparition du Christ à saint Roch et saint Charles Borromée,N
https://w3id.org/zericatalog/person/8444/predis-giovanni-ambrogio-de,http://purl.org/emmedi/mauth/zeri/artwork/35543,http://www.wikidata.org/entity/Q3937687,53,"Opera d'arte ""Conti Bernardino de' , Ritratto maschile di profilo"" ",Ritratto di dama,N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34339,http://www.wikidata.org/entity/Q1217213,53,"Opera d'arte ""Leonardo da Vinci , Madonna con Bambino che mangia una melagrana"" ",L'Anunciació (Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34339,http://www.wikidata.org/entity/Q563727,52,"Opera d'arte ""Leonardo da Vinci , Madonna con Bambino che mangia una melagrana"" ",Pyhä Anna kolmantena (Leonardo da Vincin maalaus),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34339,http://www.wikidata.org/entity/Q215486,55,"Opera d'arte ""Leonardo da Vinci , Madonna con Bambino che mangia una melagrana"" ",da vinci,N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34339,http://www.wikidata.org/entity/Q269342,51,"Titolo tradizionale ""Madonna Dreyfus""",Madonna w grocie,N
https://w3id.org/zericatalog/person/355/andrea-dagnolo,http://purl.org/emmedi/mauth/zeri/artwork/38171,http://www.wikidata.org/entity/Q2790378,63,"Opera d'arte ""Anonimo fiorentino sec. XVI , Ritratto di Andrea del Sarto"" ",Cenacolo di Andrea del Sarto,N
https://w3id.org/zericatalog/person/1082/bartolomeo-della-porta,http://purl.org/emmedi/mauth/zeri/artwork/36053,http://www.wikidata.org/entity/Q3708025,52,"Opera d'arte ""Bartolomeo della Porta , Dio Padre, santa Maria Maddalena e santa Caterina da Siena"" ",Dieu le Père avec sainte Catherine de Sienne et Marie Madeleine,Y
https://w3id.org/zericatalog/person/1082/bartolomeo-della-porta,http://purl.org/emmedi/mauth/zeri/artwork/36053,http://www.wikidata.org/entity/Q3708025,71,"Opera d'arte ""Bartolomeo della Porta , Dio Padre, santa Maria Maddalena e santa Caterina da Siena"" ",Dio Padre in gloria tra le sante Maria Maddalena e Caterina da Siena,Y
https://w3id.org/zericatalog/person/2116/bril-paul,http://purl.org/emmedi/mauth/zeri/artwork/33133,http://www.wikidata.org/entity/Q17330411,53,"Opera d'arte ""Bril Paul , Paesaggio con visione di sant'Eustachio"" ",Paesaggio d'inverno,N
https://w3id.org/zericatalog/person/15099/candid-peter,http://purl.org/emmedi/mauth/zeri/artwork/36859,http://www.wikidata.org/entity/Q18572273,52,"Opera d'arte ""Candid Peter , Matrimonio mistico di santa Caterina d'Alessandria"" ","La Vierge et l'Enfant Jésus adoré par saint Jean Baptiste, saint François d'Assise et sainte Catherine d'Alexandrie",N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38491,http://www.wikidata.org/entity/Q1328065,51,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Francesco de' Medici"" ",Portrait d'Eleanor of Toledo et son fils Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38491,http://www.wikidata.org/entity/Q1328065,53,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Francesco de' Medici"" ",Ritratto di Eleonora di Toledo col figlio Giovanni de' Medici,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30429,http://www.wikidata.org/entity/Q249449,51,"Opera d'arte ""Sanzio Raffaello , San Pietro liberato dal carcere"" , (elemento d'insieme)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34577,http://www.wikidata.org/entity/Q269342,54,"Titolo tradizionale ""Madonna del latte""",Madonna i grotten,N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34577,http://www.wikidata.org/entity/Q269342,54,"Titolo tradizionale ""Madonna del latte""",Madonna van die Rotse,N
https://w3id.org/zericatalog/person/2116/bril-paul,http://purl.org/emmedi/mauth/zeri/artwork/33152,http://www.wikidata.org/entity/Q17330411,53,"Opera d'arte ""Bril Paul , Paesaggio lacustre"" ",Paesaggio d'inverno,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29932,http://www.wikidata.org/entity/Q249449,53,"Opera d'arte ""Sanzio Raffaello, Evangelista di Pian di Meleto , Dio Padre e cherubini"" , (frammento)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/1192/beccafumi-domenico,http://purl.org/emmedi/mauth/zeri/artwork/39717,http://www.wikidata.org/entity/Q3706235,64,"Opera d'arte ""Beccafumi Domenico , Deucalione e Pirra, Hypsicratea, Figura femminile seduta"" , (elemento d'insieme)",Deucalione e Pirra,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30024,http://www.wikidata.org/entity/Q249449,56,"Opera d'arte ""Sanzio Raffaello , Tre Grazie"" , (elemento d'insieme)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29083,http://www.wikidata.org/entity/Q249449,57,"Opera d'arte ""Sanzio Raffaello , Madonna con Bambino"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/1082/bartolomeo-della-porta,http://purl.org/emmedi/mauth/zeri/artwork/35959,http://www.wikidata.org/entity/Q3708025,55,"Opera d'arte ""Bartolomeo della Porta , Pietà con san Giovanni Evangelista e santa Maria Maddalena"" ",Dio Padre in gloria tra le sante Maria Maddalena e Caterina da Siena,N
https://w3id.org/zericatalog/person/1082/bartolomeo-della-porta,http://purl.org/emmedi/mauth/zeri/artwork/36230,http://www.wikidata.org/entity/Q3708025,57,"Opera d'arte ""Bugiardini Giuliano , Madonna con Bambino in trono tra santa Maria Maddalena e san Giovanni Battista"" ",Dio Padre in gloria tra le sante Maria Maddalena e Caterina da Siena,N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34400,http://www.wikidata.org/entity/Q1217213,57,"Opera d'arte ""Leonardo da Vinci , Ritratto di giovane donna"" ",L'Anunciació (Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34400,http://www.wikidata.org/entity/Q1217213,53,"Opera d'arte ""Leonardo da Vinci , Ritratto di giovane donna"" ",Buna Vestire (pictură de Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34400,http://www.wikidata.org/entity/Q563727,53,"Opera d'arte ""Leonardo da Vinci , Ritratto di giovane donna"" ",Pyhä Anna kolmantena (Leonardo da Vincin maalaus),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34400,http://www.wikidata.org/entity/Q972196,51,"Opera d'arte ""Leonardo da Vinci , Ritratto di giovane donna"" ",Der heilige Hieronymus (Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34400,http://www.wikidata.org/entity/Q215486,58,"Opera d'arte ""Leonardo da Vinci , Ritratto di giovane donna"" ",da vinci,N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34487,http://www.wikidata.org/entity/Q269342,51,"Titolo tradizionale ""Madonna dei Fusi""",Madonna van die Rotse,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38653,http://www.wikidata.org/entity/Q1328065,52,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Cosimo I de' Medici"" ",Portrait d'Eleanor of Toledo et son fils Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38653,http://www.wikidata.org/entity/Q1328065,54,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Cosimo I de' Medici"" ",Ritratto di Eleonora di Toledo col figlio Giovanni de' Medici,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29055,http://www.wikidata.org/entity/Q249449,54,"Opera d'arte ""Sanzio Raffaello , Madonna con Bambino e san Giovannino"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29947,http://www.wikidata.org/entity/Q249449,53,"Opera d'arte ""Sanzio Raffaello , San Francesco d'Assisi"" , (elemento d'insieme)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30135,http://www.wikidata.org/entity/Q249449,57,"Opera d'arte ""Sanzio Raffaello , Scuola di Atene"" , (elemento d'insieme)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30135,http://www.wikidata.org/entity/Q186953,68,"Opera d'arte ""Sanzio Raffaello , Scuola di Atene"" , (elemento d'insieme)",Scuola di Atene,Y
https://w3id.org/zericatalog/person/5519/granacci-francesco,http://purl.org/emmedi/mauth/zeri/artwork/39410,http://www.wikidata.org/entity/Q3771662,53,"Opera d'arte ""Granacci Francesco , Giuseppe arrestato e messo in carcere"" , (elemento d'insieme)",Giuseppe condotto in carcere,Y
https://w3id.org/zericatalog/person/2116/bril-paul,http://purl.org/emmedi/mauth/zeri/artwork/33139,http://www.wikidata.org/entity/Q17330411,54,"Opera d'arte ""Bril Paul , Paesaggio"" ",Paesaggio d'inverno,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30426,http://www.wikidata.org/entity/Q249449,55,"Opera d'arte ""Sanzio Raffaello , Cacciata di Eliodoro dal tempio"" , (elemento d'insieme)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/8444/predis-giovanni-ambrogio-de,http://purl.org/emmedi/mauth/zeri/artwork/35139,http://www.wikidata.org/entity/Q3937687,54,"Opera d'arte ""Predis Giovanni Ambrogio de' , Ritratto di giovane uomo di profilo"" ",Ritratto di dama,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38970,http://www.wikidata.org/entity/Q1328065,52,"Opera d'arte ""Anonimo fiorentino sec. XVI , Ritratto di Lucrezia di Cosimo de' Medici"" ",Ritratto di Eleonora di Toledo col figlio Giovanni de' Medici,N
https://w3id.org/zericatalog/person/2776/carucci-iacopo,http://purl.org/emmedi/mauth/zeri/artwork/38536,http://www.wikidata.org/entity/Q1109475,52,"Opera d'arte ""Carucci Iacopo , Visitazione"" , (elemento d'insieme)",Visitazione di Carmignano,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29931,http://www.wikidata.org/entity/Q249449,58,"Opera d'arte ""Sanzio Raffaello , Angelo"" , (frammento)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/15401/procaccini-giulio-cesare,http://purl.org/emmedi/mauth/zeri/artwork/48481,http://www.wikidata.org/entity/Q3620830,51,"Opera d'arte ""Procaccini Giulio Cesare , San Carlo Borromeo in adorazione del Cristo morto"" ",Apparition du Christ à saint Roch et saint Charles Borromée,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29956,http://www.wikidata.org/entity/Q249449,51,"Opera d'arte ""Sanzio Raffaello , Madonna con Bambino in trono tra san Giovanni Battista e san Nicola di Bari"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29016,http://www.wikidata.org/entity/Q249449,55,"Opera d'arte ""Sanzio Raffaello , Sposalizio di Maria Vergine"" , (elemento d'insieme)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38904,http://www.wikidata.org/entity/Q1328065,51,"Opera d'arte ""Carucci Iacopo , Ritratto di Alessandro de' Medici"" ",Portrait d'Eleanor of Toledo et son fils Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38904,http://www.wikidata.org/entity/Q1328065,51,"Opera d'arte ""Carucci Iacopo , Ritratto di Alessandro de' Medici"" ",Ritratto di Eleonora di Toledo col figlio Giovanni de' Medici,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29985,http://www.wikidata.org/entity/Q249449,53,"Opera d'arte ""Sanzio Raffaello , San Luca Evangelista ritrae la Madonna"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,http://purl.org/emmedi/mauth/zeri/artwork/43596,http://www.wikidata.org/entity/Q24090,51,"Titolo tradizionale ""Venere di Urbino""",Incoronazione di spine,N
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,http://purl.org/emmedi/mauth/zeri/artwork/43596,http://www.wikidata.org/entity/Q727875,52,"Titolo tradizionale ""Venere di Urbino""",Urbino Venera,Y
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,http://purl.org/emmedi/mauth/zeri/artwork/43596,http://www.wikidata.org/entity/Q727875,54,"Titolo tradizionale ""Venere di Urbino""",Vênus de Urbino,Y
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,http://purl.org/emmedi/mauth/zeri/artwork/43596,http://www.wikidata.org/entity/Q727875,80,"Titolo tradizionale ""Venere di Urbino""",Venere di Urbino,Y
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,http://purl.org/emmedi/mauth/zeri/artwork/43596,http://www.wikidata.org/entity/Q727875,53,"Titolo tradizionale ""Venere di Urbino""",Gwener Urbino,Y
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,http://purl.org/emmedi/mauth/zeri/artwork/43596,http://www.wikidata.org/entity/Q727875,53,"Titolo tradizionale ""Venere di Urbino""",Venus d'Urbino,Y
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,http://purl.org/emmedi/mauth/zeri/artwork/43596,http://www.wikidata.org/entity/Q727875,53,"Titolo tradizionale ""Venere di Urbino""",Venus fra Urbino,Y
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,http://purl.org/emmedi/mauth/zeri/artwork/43596,http://www.wikidata.org/entity/Q727875,53,"Titolo tradizionale ""Venere di Urbino""",Venus of Urbino,Y
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,http://purl.org/emmedi/mauth/zeri/artwork/43596,http://www.wikidata.org/entity/Q727875,56,"Titolo tradizionale ""Venere di Urbino""",Venus de Urbino,Y
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,http://purl.org/emmedi/mauth/zeri/artwork/43596,http://www.wikidata.org/entity/Q727875,51,"Titolo tradizionale ""Venere di Urbino""",Venus från Urbino,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29056,http://www.wikidata.org/entity/Q249449,54,"Opera d'arte ""Sanzio Raffaello , Madonna con Bambino e san Giovannino"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29020,http://www.wikidata.org/entity/Q249449,51,"Opera d'arte ""Sanzio Raffaello , Madonna lascia cadere la cintura nelle mani di san Tommaso"" , (elemento d'insieme)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/2116/bril-paul,http://purl.org/emmedi/mauth/zeri/artwork/33141,http://www.wikidata.org/entity/Q17330411,54,"Opera d'arte ""Bril Paul , Paesaggio"" ",Paesaggio d'inverno,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38494,http://www.wikidata.org/entity/Q1328065,51,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Francesco de' Medici"" ",Portrait d'Eleanor of Toledo et son fils Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38494,http://www.wikidata.org/entity/Q1328065,53,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Francesco de' Medici"" ",Ritratto di Eleonora di Toledo col figlio Giovanni de' Medici,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16612,http://www.wikidata.org/entity/Q179900,51,"Opera d'arte ""Buonarroti Michelangelo , David e Salomone, Iesse, Bethsabea"" , (elemento d'insieme)",Michelangelo Dávid-szobra,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16612,http://www.wikidata.org/entity/Q179900,55,"Opera d'arte ""Buonarroti Michelangelo , David e Salomone, Iesse, Bethsabea"" , (elemento d'insieme)",David,N
https://w3id.org/zericatalog/person/14951/elsheimer-adam,http://purl.org/emmedi/mauth/zeri/artwork/36091,http://www.wikidata.org/entity/Q2381716,74,"Opera d'arte ""Elsheimer Adam , Fuga in Egitto"" ",Fuga in Egitto,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29380,http://www.wikidata.org/entity/Q249449,60,"Opera d'arte ""Sanzio Raffaello , Ritratto di giovane uomo"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/8827/robusti-jacopo,http://purl.org/emmedi/mauth/zeri/artwork/43714,http://www.wikidata.org/entity/Q490312,66,"Opera d'arte ""Anonimo veneziano sec. XVI , Crocifissione di Cristo"" ",Crocifissione,N
https://w3id.org/zericatalog/person/261/allegri-antonio,http://purl.org/emmedi/mauth/zeri/artwork/33199,http://www.wikidata.org/entity/Q700834,69,"Opera d'arte ""Allegri Antonio , Giove e Io"" ",Giove e Io,Y
https://w3id.org/zericatalog/person/3389/conti-bernardino-de,http://purl.org/emmedi/mauth/zeri/artwork/41455,http://www.wikidata.org/entity/Q3937787,51,"Opera d'arte ""Bartolomeo Veneto , Ritratto di giovane donna"" ",Ritratto virile,N
https://w3id.org/zericatalog/person/3389/conti-bernardino-de,http://purl.org/emmedi/mauth/zeri/artwork/41455,http://www.wikidata.org/entity/Q3937787,51,"Titolo tradizionale ""Ritratto della beata Beatrice II d'Este""",Ritratto virile,N
https://w3id.org/zericatalog/person/1082/bartolomeo-della-porta,http://purl.org/emmedi/mauth/zeri/artwork/49239,http://www.wikidata.org/entity/Q3708025,52,"Opera d'arte ""Bartolomeo della Porta , San Domenico, San Tommaso d'Aquino, Santa Caterina d'Alessandria, Santa Maria Maddalena, Santa Caterina da Siena, Sant'Antonio Abate (?), San Giovanni Battista, Cristo portacroce, Ecce Homo"" , (elemento d'insieme)",Dio Padre in gloria tra le sante Maria Maddalena e Caterina da Siena,N
https://w3id.org/zericatalog/person/6892/mazzola-francesco,http://purl.org/emmedi/mauth/zeri/artwork/32869,http://www.wikidata.org/entity/Q699319,57,"Opera d'arte ""Mazzola Francesco , Autoritratto di Parmigianino allo specchio"" ",Autoritratto entro uno specchio convesso,Y
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38531,http://www.wikidata.org/entity/Q1328065,57,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Eleonora di Toledo e Francesco de' Medici"" ",Portrait of Eleanor of Toledo and her son Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38531,http://www.wikidata.org/entity/Q1328065,55,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Eleonora di Toledo e Francesco de' Medici"" ",Eleonora Toledo hag he mab,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38531,http://www.wikidata.org/entity/Q1328065,56,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Eleonora di Toledo e Francesco de' Medici"" ",Portrait d'Eleanor of Toledo et son fils Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38531,http://www.wikidata.org/entity/Q1328065,70,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Eleonora di Toledo e Francesco de' Medici"" ",Ritratto di Eleonora di Toledo col figlio Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38531,http://www.wikidata.org/entity/Q1328065,52,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Eleonora di Toledo e Francesco de' Medici"" ",Portret van Eleanor of Toledo en haar zoon Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38531,http://www.wikidata.org/entity/Q1328065,56,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Eleonora di Toledo e Francesco de' Medici"" ",Porträt der Eleonora von Toledo und ihres Sohnes Giovanni de' Medici,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16811,http://www.wikidata.org/entity/Q179900,55,"Opera d'arte ""Buonarroti Michelangelo , Cristo crocifisso"" ",Michelangelo Dávid-szobra,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16811,http://www.wikidata.org/entity/Q235242,54,"Opera d'arte ""Buonarroti Michelangelo , Cristo crocifisso"" ",Pietà van Michelangelo,N
