zeriArtist,zeriArtwork,sandrartArtwork,avg,zeriLabel,sandrartLabel,include
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39038,http://ta.sandrart.net/-artwork-4345,47," ""Vasari Giorgio , Ritratto di Lorenzo de' Medici"" , (elemento d'insieme)","Porträt Giorgio Vasari (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39038,http://ta.sandrart.net/-artwork-4181,42," ""Vasari Giorgio , Ritratto di Lorenzo de' Medici"" , (elemento d'insieme)","Porträt Stefano Fiorentino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39038,http://ta.sandrart.net/-artwork-4332,43," ""Vasari Giorgio , Ritratto di Lorenzo de' Medici"" , (elemento d'insieme)","Porträt Giorgione (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39038,http://ta.sandrart.net/-artwork-4330,42," ""Vasari Giorgio , Ritratto di Lorenzo de' Medici"" , (elemento d'insieme)","Porträt Leonardo da Vinci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39038,http://ta.sandrart.net/-artwork-4314,41," ""Vasari Giorgio , Ritratto di Lorenzo de' Medici"" , (elemento d'insieme)","Porträt Simone Martini (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39038,http://ta.sandrart.net/-artwork-4336,44," ""Vasari Giorgio , Ritratto di Lorenzo de' Medici"" , (elemento d'insieme)","Porträt Andrea di Piero Ferrucci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39038,http://ta.sandrart.net/-artwork-4335,42," ""Vasari Giorgio , Ritratto di Lorenzo de' Medici"" , (elemento d'insieme)","Porträt Piero di Cosimo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39038,http://ta.sandrart.net/-artwork-4326,41," ""Vasari Giorgio , Ritratto di Lorenzo de' Medici"" , (elemento d'insieme)","Porträt Giovanni Bellini (Vasari, Vite)",
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/43436,http://ta.sandrart.net/-artwork-3660,41," ""Vecellio Tiziano , Venere e Cupido"" ",Danae (»Danae with Cupid«),
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/43436,http://ta.sandrart.net/-artwork-3653,42," ""Vecellio Tiziano , Venere e Cupido"" ",Noli me tangere,
https://w3id.org/zericatalog/person/2116/bril-paul,https://w3id.org/zericatalog/artwork/32858,http://ta.sandrart.net/-artwork-2647,46," ""Bril Paul , Estate"" , (elemento d'insieme)",Feudo di Castel Belmonte,
https://w3id.org/zericatalog/person/3713/bassano-jacopo,https://w3id.org/zericatalog/artwork/44970,http://ta.sandrart.net/-artwork-4651,44," ""Bassano Jacopo , Adorazione dei pastori"" ",Verkündigung an die Hirten (»Annuncio notturno ai pastori«),
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39336,http://ta.sandrart.net/-artwork-4313,41," ""Vasari Giorgio , Ritratto di Cosimo il Vecchio de' Medici in veste di san Cosma"" , (elemento d'insieme)","Porträt Giotto di Bondone (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39336,http://ta.sandrart.net/-artwork-4345,45," ""Vasari Giorgio , Ritratto di Cosimo il Vecchio de' Medici in veste di san Cosma"" , (elemento d'insieme)","Porträt Giorgio Vasari (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39336,http://ta.sandrart.net/-artwork-4347,41," ""Vasari Giorgio , Ritratto di Cosimo il Vecchio de' Medici in veste di san Cosma"" , (elemento d'insieme)","Porträt Giovanni Francesco Penni (Vasari, Vite)",
https://w3id.org/zericatalog/person/4573/barocci-federico,https://w3id.org/zericatalog/artwork/31965,http://ta.sandrart.net/-artwork-3489,48," ""Barocci Federico , Enea e Anchise in fuga da Troia in fiamme"" ",Äneas flieht aus Troja (»La fuga di Enea da Troia«),
https://w3id.org/zericatalog/person/4573/barocci-federico,https://w3id.org/zericatalog/artwork/31965,http://ta.sandrart.net/-artwork-3485,42," ""Barocci Federico , Enea e Anchise in fuga da Troia in fiamme"" ",Madonna in den Wolken (»The Virgin and Child in the clouds«),
https://w3id.org/zericatalog/person/2116/bril-paul,https://w3id.org/zericatalog/artwork/37492,http://ta.sandrart.net/-artwork-2646,47," ""Pynas Jacob Symonsz. , Paesaggio con Cristo che consegna le chiavi a san Pietro"" ",Feudo di Castel San Pietro,
https://w3id.org/zericatalog/person/3713/bassano-jacopo,https://w3id.org/zericatalog/artwork/42995,http://ta.sandrart.net/-artwork-943,41," ""Anonimo veneziano sec. XVI , Ritratto maschile"" ",Verkündigung an die Hirten,
https://w3id.org/zericatalog/person/15046/liss-johann,https://w3id.org/zericatalog/artwork/36560,http://ta.sandrart.net/-artwork-5154,44," ""Liss Johann , Venere e Adone"" ",Der verlorene Sohn,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/43437,http://ta.sandrart.net/-artwork-2847,44," ""Vecellio Tiziano , Ratto di Ganimede"" ",Gemälde (»ein Stuck vom Titian«),
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39025,http://ta.sandrart.net/-artwork-4313,42," ""Vasari Giorgio , Ritorno di Cosimo il Vecchio dall'esilio"" , (elemento d'insieme)","Porträt Giotto di Bondone (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39025,http://ta.sandrart.net/-artwork-4168,44," ""Vasari Giorgio , Ritorno di Cosimo il Vecchio dall'esilio"" , (elemento d'insieme)","Porträt Lorenzo di Bicci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39025,http://ta.sandrart.net/-artwork-4341,41," ""Vasari Giorgio , Ritorno di Cosimo il Vecchio dall'esilio"" , (elemento d'insieme)","Porträt Marcantonio Raimondi (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39025,http://ta.sandrart.net/-artwork-4345,48," ""Vasari Giorgio , Ritorno di Cosimo il Vecchio dall'esilio"" , (elemento d'insieme)","Porträt Giorgio Vasari (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39025,http://ta.sandrart.net/-artwork-4332,41," ""Vasari Giorgio , Ritorno di Cosimo il Vecchio dall'esilio"" , (elemento d'insieme)","Porträt Giorgione (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39025,http://ta.sandrart.net/-artwork-4336,42," ""Vasari Giorgio , Ritorno di Cosimo il Vecchio dall'esilio"" , (elemento d'insieme)","Porträt Andrea di Piero Ferrucci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39025,http://ta.sandrart.net/-artwork-4349,42," ""Vasari Giorgio , Ritorno di Cosimo il Vecchio dall'esilio"" , (elemento d'insieme)","Porträt Polidoro da Caravaggio (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39025,http://ta.sandrart.net/-artwork-4350,41," ""Vasari Giorgio , Ritorno di Cosimo il Vecchio dall'esilio"" , (elemento d'insieme)","Porträt Rosso Fiorentino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39025,http://ta.sandrart.net/-artwork-4347,41," ""Vasari Giorgio , Ritorno di Cosimo il Vecchio dall'esilio"" , (elemento d'insieme)","Porträt Giovanni Francesco Penni (Vasari, Vite)",
https://w3id.org/zericatalog/person/3713/bassano-jacopo,https://w3id.org/zericatalog/artwork/45037,http://ta.sandrart.net/-artwork-4651,41," ""Bassano Jacopo , Ritratto di gentiluomo anziano"" ",Verkündigung an die Hirten (»Annuncio notturno ai pastori«),
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38576,http://ta.sandrart.net/-artwork-4313,42," ""Vasari Giorgio , Sconfitta dei veneziani nel Casentino"" , (elemento d'insieme)","Porträt Giotto di Bondone (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38576,http://ta.sandrart.net/-artwork-4168,41," ""Vasari Giorgio , Sconfitta dei veneziani nel Casentino"" , (elemento d'insieme)","Porträt Lorenzo di Bicci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38576,http://ta.sandrart.net/-artwork-4345,47," ""Vasari Giorgio , Sconfitta dei veneziani nel Casentino"" , (elemento d'insieme)","Porträt Giorgio Vasari (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38576,http://ta.sandrart.net/-artwork-4327,41," ""Vasari Giorgio , Sconfitta dei veneziani nel Casentino"" , (elemento d'insieme)","Porträt Andrea Mantegna (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38576,http://ta.sandrart.net/-artwork-4332,43," ""Vasari Giorgio , Sconfitta dei veneziani nel Casentino"" , (elemento d'insieme)","Porträt Giorgione (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38576,http://ta.sandrart.net/-artwork-4348,41," ""Vasari Giorgio , Sconfitta dei veneziani nel Casentino"" , (elemento d'insieme)","Porträt Andrea del Sarto (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38576,http://ta.sandrart.net/-artwork-4334,41," ""Vasari Giorgio , Sconfitta dei veneziani nel Casentino"" , (elemento d'insieme)","Porträt Giuliano da Sangallo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38576,http://ta.sandrart.net/-artwork-4353,41," ""Vasari Giorgio , Sconfitta dei veneziani nel Casentino"" , (elemento d'insieme)","Porträt Pierino Del Vaga (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38576,http://ta.sandrart.net/-artwork-4314,41," ""Vasari Giorgio , Sconfitta dei veneziani nel Casentino"" , (elemento d'insieme)","Porträt Simone Martini (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38576,http://ta.sandrart.net/-artwork-4336,41," ""Vasari Giorgio , Sconfitta dei veneziani nel Casentino"" , (elemento d'insieme)","Porträt Andrea di Piero Ferrucci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38576,http://ta.sandrart.net/-artwork-4335,41," ""Vasari Giorgio , Sconfitta dei veneziani nel Casentino"" , (elemento d'insieme)","Porträt Piero di Cosimo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38576,http://ta.sandrart.net/-artwork-4326,43," ""Vasari Giorgio , Sconfitta dei veneziani nel Casentino"" , (elemento d'insieme)","Porträt Giovanni Bellini (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38576,http://ta.sandrart.net/-artwork-4347,42," ""Vasari Giorgio , Sconfitta dei veneziani nel Casentino"" , (elemento d'insieme)","Porträt Giovanni Francesco Penni (Vasari, Vite)",
https://w3id.org/zericatalog/person/3713/bassano-jacopo,https://w3id.org/zericatalog/artwork/43872,http://ta.sandrart.net/-artwork-4649,48," ""Bassano Jacopo , Noè e gli animali entrano nell'arca"" ",Einzug der Tiere in die Arche Noah (»Ingresso degli animali nell’arca di Noè«),Y
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39092,http://ta.sandrart.net/-artwork-4168,41," ""Vasari Giorgio , Ritratto di Pierfrancesco Riccio da Prato"" , (elemento d'insieme)","Porträt Lorenzo di Bicci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39092,http://ta.sandrart.net/-artwork-4345,47," ""Vasari Giorgio , Ritratto di Pierfrancesco Riccio da Prato"" , (elemento d'insieme)","Porträt Giorgio Vasari (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39092,http://ta.sandrart.net/-artwork-4181,41," ""Vasari Giorgio , Ritratto di Pierfrancesco Riccio da Prato"" , (elemento d'insieme)","Porträt Stefano Fiorentino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39092,http://ta.sandrart.net/-artwork-4334,41," ""Vasari Giorgio , Ritratto di Pierfrancesco Riccio da Prato"" , (elemento d'insieme)","Porträt Giuliano da Sangallo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39092,http://ta.sandrart.net/-artwork-4353,41," ""Vasari Giorgio , Ritratto di Pierfrancesco Riccio da Prato"" , (elemento d'insieme)","Porträt Pierino Del Vaga (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39092,http://ta.sandrart.net/-artwork-4344,48," ""Vasari Giorgio , Ritratto di Pierfrancesco Riccio da Prato"" , (elemento d'insieme)","Porträt Francesco Primaticcio (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39092,http://ta.sandrart.net/-artwork-4342,44," ""Vasari Giorgio , Ritratto di Pierfrancesco Riccio da Prato"" , (elemento d'insieme)","Porträt Francesco Salviati (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39092,http://ta.sandrart.net/-artwork-4336,46," ""Vasari Giorgio , Ritratto di Pierfrancesco Riccio da Prato"" , (elemento d'insieme)","Porträt Andrea di Piero Ferrucci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39092,http://ta.sandrart.net/-artwork-4340,46," ""Vasari Giorgio , Ritratto di Pierfrancesco Riccio da Prato"" , (elemento d'insieme)","Porträt Giovan Francesco Rustici (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39092,http://ta.sandrart.net/-artwork-4349,41," ""Vasari Giorgio , Ritratto di Pierfrancesco Riccio da Prato"" , (elemento d'insieme)","Porträt Polidoro da Caravaggio (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39092,http://ta.sandrart.net/-artwork-4335,44," ""Vasari Giorgio , Ritratto di Pierfrancesco Riccio da Prato"" , (elemento d'insieme)","Porträt Piero di Cosimo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39092,http://ta.sandrart.net/-artwork-4309,41," ""Vasari Giorgio , Ritratto di Pierfrancesco Riccio da Prato"" , (elemento d'insieme)","Porträt Fra Angelico (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39092,http://ta.sandrart.net/-artwork-4347,44," ""Vasari Giorgio , Ritratto di Pierfrancesco Riccio da Prato"" , (elemento d'insieme)","Porträt Giovanni Francesco Penni (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39405,http://ta.sandrart.net/-artwork-4105,41," ""Stradano Giovanni, Vasari Giorgio , Allegoria della Carità"" , (elemento d'insieme)","Porträt Guillaume de Marcillat (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39405,http://ta.sandrart.net/-artwork-4338,48," ""Stradano Giovanni, Vasari Giorgio , Allegoria della Carità"" , (elemento d'insieme)","Porträt Giovanni da Udine (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39405,http://ta.sandrart.net/-artwork-4325,43," ""Stradano Giovanni, Vasari Giorgio , Allegoria della Carità"" , (elemento d'insieme)","Porträt Leon Battista Alberti (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39405,http://ta.sandrart.net/-artwork-4341,42," ""Stradano Giovanni, Vasari Giorgio , Allegoria della Carità"" , (elemento d'insieme)","Porträt Marcantonio Raimondi (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39405,http://ta.sandrart.net/-artwork-4345,49," ""Stradano Giovanni, Vasari Giorgio , Allegoria della Carità"" , (elemento d'insieme)","Porträt Giorgio Vasari (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39405,http://ta.sandrart.net/-artwork-4181,42," ""Stradano Giovanni, Vasari Giorgio , Allegoria della Carità"" , (elemento d'insieme)","Porträt Stefano Fiorentino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39405,http://ta.sandrart.net/-artwork-4330,41," ""Stradano Giovanni, Vasari Giorgio , Allegoria della Carità"" , (elemento d'insieme)","Porträt Leonardo da Vinci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39405,http://ta.sandrart.net/-artwork-4340,41," ""Stradano Giovanni, Vasari Giorgio , Allegoria della Carità"" , (elemento d'insieme)","Porträt Giovan Francesco Rustici (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39405,http://ta.sandrart.net/-artwork-4312,41," ""Stradano Giovanni, Vasari Giorgio , Allegoria della Carità"" , (elemento d'insieme)","Porträt Gaddo Gaddi (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39405,http://ta.sandrart.net/-artwork-4326,49," ""Stradano Giovanni, Vasari Giorgio , Allegoria della Carità"" , (elemento d'insieme)","Porträt Giovanni Bellini (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39405,http://ta.sandrart.net/-artwork-4347,46," ""Stradano Giovanni, Vasari Giorgio , Allegoria della Carità"" , (elemento d'insieme)","Porträt Giovanni Francesco Penni (Vasari, Vite)",
https://w3id.org/zericatalog/person/3713/bassano-jacopo,https://w3id.org/zericatalog/artwork/43878,http://ta.sandrart.net/-artwork-4651,44," ""Bassano Jacopo , Adorazione dei pastori"" ",Verkündigung an die Hirten (»Annuncio notturno ai pastori«),
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39406,http://ta.sandrart.net/-artwork-4105,41," ""Stradano Giovanni, Vasari Giorgio , Marte"" , (elemento d'insieme)","Porträt Guillaume de Marcillat (Vasari, Vite)",
