id,search,result,viaf,lc,isni,ratio,partialRatio,tokenSort,tokenSet,avg
http://purl.org/emmedi/mauth/itatti/artist/allori-alessandro--italian-artist,"Allori, Alessandro","Allori, Alessandro, 1535-1607",http://viaf.org/viaf/52482834,http://id.loc.gov/authorities/names/nr92024249,http://isni.org/isni/0000000080773222,77,100,77,100,"88,5"
http://purl.org/emmedi/mauth/itatti/artist/samacchini-orazio--italian-artist,"Samacchini, Orazio",,http://viaf.org/viaf/62431644,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/boldrini-leonardo-active--italian-artist,"Boldrini, Leonardo",,http://viaf.org/viaf/95832594,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/pseudo-bramantino-active-th-century-italian-artist-near,Pseudo Bramantino,"Fern&#xE1;ndez, Pedro fl. 1500-1523",http://viaf.org/viaf/1960062,http://id.loc.gov/authorities/names/nb98021061,http://isni.org/isni/0000000080814012,19,29,24,24,24
http://purl.org/emmedi/mauth/itatti/artist/jacopo-di-cione-before--italian-artist-,Jacopo di Cione,,http://viaf.org/viaf/95874533,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/gentile-da-fabriano-c-italian-artist,Gentile da Fabriano,"Gentile, Da Fabriano",http://viaf.org/viaf/88701405,http://id.loc.gov/authorities/names/n82083520,http://isni.org/isni/0000000083451579,92,89,100,100,"95,25"
http://purl.org/emmedi/mauth/itatti/artist/savoldo-giovanni-girolamo-active-ca-after--italian-artist-,"Savoldo, Giovanni Girolamo","Savoldo, Giovanni Girolamo",http://viaf.org/viaf/89075896,http://id.loc.gov/authorities/names/n85202852,http://isni.org/isni/0000000087536705,100,100,100,100,100
http://purl.org/emmedi/mauth/itatti/artist/domenico-di-michelino--italian-artist-near,Domenico di Michelino,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/samperi-placido-active--italian-engraver-printmaker,"Samperi, Placido  engraver",,http://viaf.org/viaf/89428857,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/piero-di-cosimo--italian-artist-formerly-attributed-to,Piero di Cosimo,"Piero, di Cosimo, 1462-1521",http://viaf.org/viaf/95726685,http://id.loc.gov/authorities/names/n82210775,http://isni.org/isni/0000000121032202,71,93,75,100,"84,75"
http://purl.org/emmedi/mauth/itatti/artist/campagnola-domenico-ca-italian-artist-after,"Campagnola, Domenico","Campagnola, Domenico 1500?-1564",http://viaf.org/viaf/1112116,http://id.loc.gov/authorities/names/nr92038795,http://isni.org/isni/0000000066357492,78,100,79,100,"89,25"
http://purl.org/emmedi/mauth/itatti/artist/uccello-paolo--italian-artist-school-of,"Uccello, Paolo","Joan, of Arc, Saint, 1412-1431",http://viaf.org/viaf/97108273,http://id.loc.gov/authorities/names/n79033041,http://isni.org/isni/0000000121446253,18,29,20,20,"21,75"
http://purl.org/emmedi/mauth/itatti/artist/jacopo-di-giovanni-di-francesco--italian-artist-near,Jacopo di Giovanni di Francesco,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/menabuoi-giusto-di-giovanni-de-ac,"Menabuoi, Giusto di Giovanni de' (ac.1349",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/veronese-paolo--italian-artist-near,"Veronese, Paolo","Ve&#x301;rone&#x300;se, 1528-1588",http://viaf.org/viaf/95162605,http://id.loc.gov/authorities/names/n79040166,http://isni.org/isni/0000000120966716,42,40,32,32,"36,5"
http://purl.org/emmedi/mauth/itatti/artist/bigallo-master-active-ca--italian-artist-near,Bigallo Master,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/raphael--italian-artist-manner-of,Raphael,"Rapha&#xEB;l, 1483-1520",http://viaf.org/viaf/64055977,http://id.loc.gov/authorities/names/n79041756,http://isni.org/isni/000000012136483X,40,71,43,43,"49,25"
http://purl.org/emmedi/mauth/itatti/artist/moroni-giovanni-battista-ca-italian-artist-imitator-of,"Moroni, Giovanni Battista",Giambattista Moroni,http://viaf.org/viaf/74649362,http://id.loc.gov/authorities/names/n79050241,http://isni.org/isni/0000000116732327,45,56,70,70,"60,25"
http://purl.org/emmedi/mauth/itatti/artist/bergognone-ambrogio-c-italian-artist,"Bergognone, Ambrogio","Bergognone, Ambrogio",http://viaf.org/viaf/61396215,http://id.loc.gov/authorities/names/nr91000443,http://isni.org/isni/0000000089896149,100,100,100,100,100
http://purl.org/emmedi/mauth/itatti/artist/sodoma--italian-artist-,Sodoma,,http://viaf.org/viaf/76586951,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/daddi-bernardo-active-ca--italian-artist--,"Daddi, Bernardo","Maestro del Dado, sec. XVI",http://viaf.org/viaf/14051742,http://id.loc.gov/authorities/names/n97039882,http://isni.org/isni/0000000061351796,29,41,37,37,36
http://purl.org/emmedi/mauth/itatti/artist/margaritone-darezzo-c-italian-artist-attributed-to,Margaritone d'Arezzo,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/anonymous-painter-of-bergamo-italian-artist,Anonymous painter of Bergamo,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/foppa-vincenzo-cc-italian-artist-formerly-attributed-to,"Foppa, Vincenzo",Vincenzo Foppa Italiaanse skilder,http://viaf.org/viaf/95747638,http://id.loc.gov/authorities/names/nr97010867,http://isni.org/isni/0000000081682621,33,53,60,100,"61,5"
http://purl.org/emmedi/mauth/itatti/artist/pietro-di-domenico-da-montepulciano-ac-italian-artist,Pietro di Domenico da Montepulciano,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/melozzo-da-forli--italian-artist-near,Melozzo da Forli,"Melozzo, da Forli&#x300;, 1438-1494",http://viaf.org/viaf/40174386,http://id.loc.gov/authorities/names/n86021753,http://isni.org/isni/0000000083431076,63,94,68,100,"81,25"
http://purl.org/emmedi/mauth/itatti/artist/master-of-the-trapani-polyptych-active-th-century-italian-artist,Master of the Trapani Polyptych,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/brusasorci-felice-ca--italian-artist-near,"Brusasorci, Felice",Felice Brusasorzi,http://viaf.org/viaf/35555614,http://id.loc.gov/authorities/names/no2007098127,http://isni.org/isni/0000000115669119,51,53,94,94,73
http://purl.org/emmedi/mauth/itatti/artist/pacino-di-bonaguida-ca-italian-artist,Pacino di Bonaguida,Pacino di Bonaguida,http://viaf.org/viaf/95825675,http://id.loc.gov/authorities/names/nr97008924,http://isni.org/isni/0000000069538520,100,100,100,100,100
http://purl.org/emmedi/mauth/itatti/artist/civerchio-vincenzo-ca-ca--italian-artist-near,"Civerchio, Vincenzo","Civerchio, Vincenzo, approximately 1470-1544",http://viaf.org/viaf/32852328,http://id.loc.gov/authorities/names/n87908716,http://isni.org/isni/0000000082180308,60,100,60,100,80
http://purl.org/emmedi/mauth/itatti/artist/berruguete-pedro-cc-spanish-artist-attributed-to,"Berruguete, Pedro","Berruguete, Pedro, 1440-1504",http://viaf.org/viaf/88684697,http://id.loc.gov/authorities/names/n86008505,http://isni.org/isni/0000000123640455,76,100,76,100,88
http://purl.org/emmedi/mauth/itatti/artist/joni-i-f-italian-forger-and-restorer--painter-artist,"Joni, I. F.  painter",,http://viaf.org/viaf/57474433,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/guido-da-siena-ac-italian-artist-,Guido da Siena,"Guido, da Siena, active 13th century",http://viaf.org/viaf/153189391,http://id.loc.gov/authorities/names/nr91025170,,56,93,58,100,"76,75"
http://purl.org/emmedi/mauth/itatti/artist/giambono-di-corrado-da-ragusa-st-half-of-th-cent-italian-artist,Giambono di Corrado da Ragusa,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/alfani-domenico-born--died--italian-artist-near,"Alfani, Domenico",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/michelangelo--italian-artist-near,Michelangelo,"Michelangelo Buonarroti, 1475-1564",http://viaf.org/viaf/24585191,http://id.loc.gov/authorities/names/n80152368,http://isni.org/isni/0000000121243640,52,100,53,100,"76,25"
http://purl.org/emmedi/mauth/itatti/artist/girolamo-da-carpi-ca-italian-artist-manner-of,Girolamo da Carpi,"Carpi, Girolamo &#x98;da&#x9C; 1501-1556",http://viaf.org/viaf/90631414,http://id.loc.gov/authorities/names/n50077313,http://isni.org/isni/0000000081634689,42,65,65,100,68
http://purl.org/emmedi/mauth/itatti/artist/giovanni-di-pietro-lo-spagna-ca-italian-artist-near,Giovanni di Pietro,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/pordenone-born--or--died--italian-artist-after,Pordenone,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/morone-domenico--italian-artist-,"Morone, Domenico","Morone, Domenico 1442-1518",http://viaf.org/viaf/72330627,http://id.loc.gov/authorities/names/nr2001043920,http://isni.org/isni/0000000116703251,76,100,75,100,"87,75"
http://purl.org/emmedi/mauth/itatti/artist/guariento-active--died--or--italian-artist-near,Guariento,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/costa-lorenzo-di-ottavio-ca-italian-artist-formerly-attributed-to,"Costa, Lorenzo di Ottavio",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/girolamo-da-carpi-ca-italian-artist-school-of,Girolamo da Carpi,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/campagnola-domenico-ca-italian-artist-near,"Campagnola, Domenico",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/longhi-barbara--italian-artist-,"Longhi, Barbara",,http://viaf.org/viaf/213882297,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/antoniazzo-romano-caca-italian-artist,Antoniazzo Romano,Antoniazzo Romano,http://viaf.org/viaf/88923896,http://id.loc.gov/authorities/names/n85305010,http://isni.org/isni/0000000085242455,100,100,100,100,100
http://purl.org/emmedi/mauth/itatti/artist/lotto-lorenzo-ca--italian-artist-formerly-attributed-to,"Lotto, Lorenzo","Lotto, Lorenzo, 1480?-1556?",http://viaf.org/viaf/22165049,http://id.loc.gov/authorities/names/n50042418,http://isni.org/isni/0000000123200265,68,100,72,100,85
http://purl.org/emmedi/mauth/itatti/artist/anonymous-painter-of-florence-th-century-italian-artist-imitator-of,"Anonymous painter of Florence, 15th century",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/nattier-jean-marc--french-artist-school-of,"Nattier, Jean Marc",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/montemezzano-francesco-cafter--italian-artist-near,"Montemezzano, Francesco",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/lippi-filippino-ca-italian-artist,"Lippi, Filippino","Lippi, Filippo, ca.1406-1469.",http://viaf.org/viaf/88683746,http://id.loc.gov/authorities/names/n81080566,http://isni.org/isni/000000010815407X,62,88,63,63,69
http://purl.org/emmedi/mauth/itatti/artist/sodoma--italian-artist-manner-of,Sodoma,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/romano-giulio--italian-artist-after,"Romano, Giulio",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/bergognone-ambrogio-c-italian-artist-near,"Bergognone, Ambrogio",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/alemagna-giovanni-d-ac-italian-artist,"Alemagna, Giovanni d'",Giovanni d'Enrico d'Alemagna,http://viaf.org/viaf/95727647,http://id.loc.gov/authorities/names/n2016065658,,45,52,81,100,"69,5"
http://purl.org/emmedi/mauth/itatti/artist/bartolomeo-di-giovanni-acca-italian-artist-near,Bartolomeo di Giovanni,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/ceccarelli-naddo-ac-ca-italian-artist-manner-of,"Ceccarelli, Naddo",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/lippi-filippino-ca-italian-artist-near,"Lippi, Filippino",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/rosso-fiorentino--italian-artist-near,Rosso Fiorentino,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/francia-francesco--italian-artist-follower-of,"Francia, Francesco",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/perugino-ca-italian-artist-style-of,Perugino,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/master-of-the-argonauts-ac-ca--italian-artist,Master of the Argonauts,,http://viaf.org/viaf/69778158,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/orcagna--italian-artist,Orcagna,,http://viaf.org/viaf/45103542,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/zaganelli-bernardino-dca-italian-artist,"Zaganelli, Bernardino","Zaganelli, Bernardino, -approximately 1510",http://viaf.org/viaf/67272217,http://id.loc.gov/authorities/names/nr95012318,http://isni.org/isni/0000000082547237,67,100,68,100,"83,75"
http://purl.org/emmedi/mauth/itatti/artist/joubert-ferdinand--french-etcher,"Joubert, Ferdinand  etcher",,http://viaf.org/viaf/7659382,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/franciabigio--italian-artist-near,Franciabigio,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/anonymous-painter-of-umbria-th-century-italian-artist-,"Anonymous painter of Umbria, 15th century",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/beccaruzzi-francesco-caca-italian-artist,"Beccaruzzi, Francesco",,http://viaf.org/viaf/95785402,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/magni-cesare-ca--italian-artist-near,"Magni, Cesare",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/juanes-juan-de-ca----spanish-artist-near,"Juanes, Juan de",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/sellaio-jacopo-del--italian-artist,"Sellaio, Jacopo del","Sellaio, Jacopo &#x98;del&#x9C; 1441-1493",http://viaf.org/viaf/57747885,http://id.loc.gov/authorities/names/nr00034063,http://isni.org/isni/0000000066880953,63,84,67,100,"78,5"
http://purl.org/emmedi/mauth/itatti/artist/bellini-jacopo-caca-italian-artist-circle-of,"Bellini, Jacopo",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/master-francesco-ac-th-cent-italian-artist,Master Francesco,,http://viaf.org/viaf/95877210,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/stefano-dantonio-di-vanni--italian-artist,Stefano d'Antonio di Vanni,"Stefano d'Antonio di Vanni, -1483",http://viaf.org/viaf/294978713,http://id.loc.gov/authorities/names/no2018035057,http://isni.org/isni/0000000399750794,88,100,91,100,"94,75"
http://purl.org/emmedi/mauth/itatti/artist/michieli-andrea-ca-ca--italian-artist,"Michieli, Andrea","Michieli, Andrea 1542-1617",http://viaf.org/viaf/95836222,http://id.loc.gov/authorities/names/nr91030707,http://isni.org/isni/0000000355447953,76,100,75,100,"87,75"
http://purl.org/emmedi/mauth/itatti/artist/leonardo-da-vinci--italian-artist-follower-of,Leonardo da Vinci,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/dossi-battista-ca-italian-artist-,"Dossi, Battista",Battista Dossi pintor itali&#xE0;,http://viaf.org/viaf/89587384,http://id.loc.gov/authorities/names/nr95033958,http://isni.org/isni/0000000118451668,33,53,62,100,62
http://purl.org/emmedi/mauth/itatti/artist/domenico-di-bartolo-c-italian-artist-near,Domenico di Bartolo,,,,,,,,,"86,75"
http://purl.org/emmedi/mauth/itatti/artist/titian--italian-artist,Titian,"Titian, approximately 1488-1576",http://viaf.org/viaf/61533439,http://id.loc.gov/authorities/names/n79074519,http://isni.org/isni/0000000382059331,32,100,33,100,"66,25"
http://purl.org/emmedi/mauth/itatti/artist/bernardino-de-conti-ca---ca--italian-artist-,Bernardino de' Conti,,http://viaf.org/viaf/80353690,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/lucretia-ancient-roman-sponsor,Lucretia  sponsor,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/palmerini-pier-antonio--italian-artist-attributed-to,"Palmerini, Pier Antonio","Palmerini, Pier Antonio 1500-1538",http://viaf.org/viaf/45388922,http://id.loc.gov/authorities/names/n2005026912,http://isni.org/isni/0000000079936389,82,100,81,100,"90,75"
http://purl.org/emmedi/mauth/itatti/artist/titian--italian-artist-after,Titian,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/pecori-domenico-ca----italian-artist-attributed-to,"Pecori, Domenico","Pecori, Domenico, 1480-1527",http://viaf.org/viaf/10759621,http://id.loc.gov/authorities/names/nr2003014574,http://isni.org/isni/0000000081963394,74,100,75,100,"87,25"
http://purl.org/emmedi/mauth/itatti/artist/balducci-matteo-active--italian-artist,"Balducci, Matteo",,http://viaf.org/viaf/95837654,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/anonymous-painter-of-pisa-th-century-italian-artist-,"Anonymous painter of Pisa, 15th century",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/ingannati-pietro-degli-active--italian-artist-circle-of,"Ingannati, Pietro degli",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/gaddi-taddeo-active-mids-died--italian-artist,"Gaddi, Taddeo",,http://viaf.org/viaf/22414216,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/giampietrino-active-ca--italian-artist-,Giampietrino,Giampietrino,http://viaf.org/viaf/312632000,http://id.loc.gov/authorities/names/n88032701,http://isni.org/isni/0000000444058677,100,100,100,100,100
http://purl.org/emmedi/mauth/itatti/artist/boachon-jean-ac-french-artist-attributed-to,"Boachon, Jean",,http://viaf.org/viaf/309812984,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/veronese-paolo--italian-artist--,"Veronese, Paolo","Ve&#x301;rone&#x300;se, 1528-1588",http://viaf.org/viaf/95162605,http://id.loc.gov/authorities/names/n79040166,http://isni.org/isni/0000000120966716,42,40,32,32,"36,5"
http://purl.org/emmedi/mauth/itatti/artist/ghirlandaio-domenico--italian-artist-after,"Ghirlandaio, Domenico",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/alunno-di-benozzo-active-late-thearly-th-cent-italian-artist-near,Alunno di Benozzo,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/perugino-ca-italian-artist-attributed-to,Perugino,Perugino pittore italiano del XV secolo e Rinascimento,http://viaf.org/viaf/228460912,http://id.loc.gov/authorities/names/n84039337,http://isni.org/isni/0000000386920520,26,100,26,100,63
http://purl.org/emmedi/mauth/itatti/artist/girolamo-dai-libri--italian-artist-near,Girolamo dai Libri,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/oliverio-alessandro-caafter--italian-artist-formerly-attributed-to,"Oliverio, Alessandro",,http://viaf.org/viaf/95797515,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/anonymous-painter-of-pisa-th-century-italian-artist-,"Anonymous painter of Pisa, 14th century",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/botticelli-sandro-born--or--died--italian-artist-circle-of,"Botticelli, Sandro",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/lippi-filippino-ca-italian-artist-copy-after,"Lippi, Filippino",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/calcar-jan-steven-van-ca-ca--dutch-artist-,"Calcar, Jan Steven van","Calcar, Jan Stephan van, 1499-1546?",http://viaf.org/viaf/47034805,http://id.loc.gov/authorities/names/n94115763,http://isni.org/isni/0000000108965577,70,86,72,80,77
http://purl.org/emmedi/mauth/itatti/artist/faloppi-cesare-de-active-ca--italian-artist,"Faloppi, Cesare de'",,http://viaf.org/viaf/95991695,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/costa-lorenzo-di-ottavio-ca-italian-artist-school-of,"Costa, Lorenzo di Ottavio",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/pulzone-scipione-ca-italian-artist-formerly-attributed-to,"Pulzone, Scipione","Polzone, Scipione 1546?-1598",http://viaf.org/viaf/171272281,http://id.loc.gov/authorities/names/no97036847,http://isni.org/isni/0000000120376097,71,94,71,71,"76,75"
http://purl.org/emmedi/mauth/itatti/artist/angelico-fra-ca-italian-artist-,"Angelico, Fra","Angelico, fra, approximately 1400-1455",http://viaf.org/viaf/88038345,http://id.loc.gov/authorities/names/n50083291,http://isni.org/isni/000000045379393X,47,92,50,100,"72,25"
http://purl.org/emmedi/mauth/itatti/artist/carracci-agostino--italian-printmaker,"Carracci, Agostino  printmaker",,http://viaf.org/viaf/61617497,,,0,0,0,0,0
